CODIGO_HABILITACION,SEDE_NOMBRE,CLPR_CODIGO,SERV_CODIGO,SERV_NOMBRE,AMBULATORIO,HOSPITALARIO,UNIDAD_MOVIL,DOMICILIARIO,OTRAS_EXTRAMURAL,CENTRO_REFERENCIA,INSTITUCION_REMISORA,COMPLEJIDAD_BAJA,COMPLEJIDAD_MEDIA,COMPLEJIDAD_ALTA,FECHA_CIERRE,NUMERO_DISTINTIVO,MODALIDAD_INTRAMURAL,MODALIDAD_EXTRAMURAL,MODALIDAD_UNIDAD_MOVIL,MODALIDAD_DOMICILIARIO,MODALIDAD_JORNADA_SALUD,MODALIDAD_TELEMEDICINA,MODALIDAD_PRESTADOR_REFERENCIA,MODALIDAD_PRESTADOR_REFERENCIA_TELEMEDICINA_INTERACTIVA,MODALIDAD_PRESTADOR_REFERENCIA_TELEMEDICINA_NO_INTERACTIVA,MODALIDAD_PRESTADOR_REFERENCIA_TELE_EXPERTICIA,MODALIDAD_PRESTADOR_REFERENCIA_TELE_MONITOREO,MODALIDAD_PRESTADOR_REMISOR,MODALIDAD_PRESTADOR_REMISOR_TELE_EXPERTICIA,MODALIDAD_PRESTADOR_REMISOR_TELE_MONITOREO,COMPLEJIDADES
760010395911,PUESTO DE SALUD POLVORINES,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231310,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395912,PUESTO DE SALUD ALTO NAPOLES,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0231392,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395912,PUESTO DE SALUD ALTO NAPOLES,1,320,GINECOBSTETRICIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0231393,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395935,PUESTO DE SALUD LOS ANDES,1,334,ODONTOLOGIA GENERAL,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223520,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395935,PUESTO DE SALUD LOS ANDES,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0223521,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395935,PUESTO DE SALUD LOS ANDES,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223522,NO,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395936,PUESTO DE SALUD LA ELVIRA,1,312,ENFERMERIA,SI,NO,SI,NO,NO,NO,NO,SI,NO,NO,,DHSS0223608,SI,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395936,PUESTO DE SALUD LA ELVIRA,1,320,GINECOBSTETRICIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223609,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395936,PUESTO DE SALUD LA ELVIRA,1,325,MEDICINA FAMILIAR,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223610,SI,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395936,PUESTO DE SALUD LA ELVIRA,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0223611,SI,SI,NO,SI,SI,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395936,PUESTO DE SALUD LA ELVIRA,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0223612,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395936,PUESTO DE SALUD LA ELVIRA,1,337,OPTOMETRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223613,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395936,PUESTO DE SALUD LA ELVIRA,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0223614,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395936,PUESTO DE SALUD LA ELVIRA,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223615,NO,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395937,PUESTO DE SALUD ALTO AGUACATAL,1,312,ENFERMERIA,SI,NO,SI,NO,NO,NO,NO,SI,NO,NO,,DHSS0223696,SI,SI,SI,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395937,PUESTO DE SALUD ALTO AGUACATAL,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0223697,SI,SI,NO,SI,SI,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395937,PUESTO DE SALUD ALTO AGUACATAL,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0223698,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395937,PUESTO DE SALUD ALTO AGUACATAL,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0223699,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395937,PUESTO DE SALUD ALTO AGUACATAL,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0223700,NO,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395909,PUESTO DE SALUD LOURDES,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224600,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395909,PUESTO DE SALUD LOURDES,1,320,GINECOBSTETRICIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0224601,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395909,PUESTO DE SALUD LOURDES,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224602,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395909,PUESTO DE SALUD LOURDES,1,333,NUTRICION Y DIETETICA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224603,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395909,PUESTO DE SALUD LOURDES,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224604,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395909,PUESTO DE SALUD LOURDES,1,337,OPTOMETRIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224605,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395909,PUESTO DE SALUD LOURDES,1,342,PEDIATRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224606,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395909,PUESTO DE SALUD LOURDES,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224607,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395909,PUESTO DE SALUD LOURDES,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224608,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395940,PUESTO DE SALUD ALTO POLVORINES,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224630,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395940,PUESTO DE SALUD ALTO POLVORINES,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224631,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395940,PUESTO DE SALUD ALTO POLVORINES,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224632,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395940,PUESTO DE SALUD ALTO POLVORINES,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224633,NO,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395931,PUESTONDE SALUD PICHINDE,1,308,DERMATOLOGIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0224638,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395931,PUESTONDE SALUD PICHINDE,1,312,ENFERMERIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224639,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395931,PUESTONDE SALUD PICHINDE,1,320,GINECOBSTETRICIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0224640,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395931,PUESTONDE SALUD PICHINDE,1,325,MEDICINA FAMILIAR,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0224641,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395931,PUESTONDE SALUD PICHINDE,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0224642,SI,SI,NO,SI,SI,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395931,PUESTONDE SALUD PICHINDE,1,329,MEDICINA INTERNA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0224643,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395931,PUESTONDE SALUD PICHINDE,1,333,NUTRICION Y DIETETICA,NO,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0224644,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395931,PUESTONDE SALUD PICHINDE,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224645,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395931,PUESTONDE SALUD PICHINDE,1,337,OPTOMETRIA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224646,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395931,PUESTONDE SALUD PICHINDE,1,342,PEDIATRIA,NO,NO,NO,NO,NO,NO,SI,NO,SI,NO,,DHSS0224647,NO,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,MEDIANA
760010395931,PUESTONDE SALUD PICHINDE,1,344,PSICOLOGIA,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224648,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395931,PUESTONDE SALUD PICHINDE,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224649,SI,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395932,PUESTO DE SALUD GOLONDRINAS,1,312,ENFERMERIA,SI,NO,SI,NO,NO,NO,NO,SI,NO,NO,,DHSS0224662,SI,NO,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395932,PUESTO DE SALUD GOLONDRINAS,1,328,MEDICINA GENERAL,SI,NO,NO,NO,NO,NO,SI,SI,NO,NO,,DHSS0224665,SI,NO,NO,NO,NO,SI,NO,NO,NO,NO,NO,SI,SI,NO,BAJA
760010395932,PUESTO DE SALUD GOLONDRINAS,1,334,ODONTOLOGIA GENERAL,SI,NO,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0224668,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395932,PUESTO DE SALUD GOLONDRINAS,1,420,VACUNACION,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0224672,NO,SI,NO,SI,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395913,CENTRO DE SALUD MELENDEZ,1,132,HOSPITALIZACION PARCIAL,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0306298,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,130,HOSPITALIZACION PEDIATRICA,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0230055,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395906,CENTRO DE SALUD SILOE,1,131,HOSPITALIZACION EN SALUD MENTAL,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0306301,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,132,HOSPITALIZACION PARCIAL,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0306302,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395906,CENTRO DE SALUD SILOE,1,129,HOSPITALIZACION ADULTOS,SD,SD,SD,SD,SD,SD,SD,SD,SD,SD,,DHSS0230054,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,BAJA
760010395906,CENTRO DE SALUD SILOE,1,204,CIRUGIA GINECOLOGICA,NO,SI,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0230056,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,209,CIRUGIA OTORRINOLARINGOLOGIA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0218454,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,208,CIRUGIA OFTALMOLOGICA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0218453,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,207,CIRUGIA ORTOPEDICA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0218452,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,204,CIRUGIA GINECOLOGICA,SI,NO,NO,NO,NO,NO,NO,NO,SI,NO,,DHSS0218451,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
760010395901,E.S.E. RED DE SALUD DE LADERA EMPRESA SOCIAL DEL ESTADO HOSPITAL CANAVERALEJO,1,203,CIRUGIA GENERAL,SI,SI,NO,NO,NO,NO,NO,SI,NO,NO,,DHSS0218450,SI,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,MEDIANA
